"dwc.scientificName","freq"
"Vanstraelenia chirophthalma",2
"Varicorhinus wurtzi",2
"Venefica proboscidea",2
"Venefica procera",2
"Ventrifossa garmani",2
"Ventrifossa longebarbata",2
"Ventrifossa longibarbata",2
"Ventrifossa occidentalis",2
"Ventrifossa petersoni",2
"Ventrifossa sazonovi",2
"Verreo oxycephalus",2
"Vesicatrus tegatus",2
"Vomer gabonensis",2
"Vomer setipinnis",2
"Xanthichthys auromarginatus",2
"Xenendum xaliscone",2
"Xeneretmus infraspinatus",2
"Xeneretmus xeneretmus triacanthus",2
"Xeneretmus xenopyxis leiops",2
"Xenichthys agassizii",2
"Xenisthmus clarus",2
"Xenistius",2
"Xenistius jessiae",2
"Xenochirus alascanus",2
"Xenomugil",2
"Xenomystax congroides",2
"Xenopterus naritus",2
"Xenopyxis latifrons",2
"Xesurus clarionis",2
"XIPHIIDAE",2
"Xiphister rupestris",2
"Xiphocheilus quadrimaculatus",2
"Xiphophorus helleri guentheri",2
"Xiphophorus jalapae",2
"Xurel tenebrosus",2
"Xyrias revulsus",2
"Xyrichtys aneitensis",2
"Xyrichtys mundiceps",2
"Xyrichtys rosipes",2
"Xystaema erythrumum",2
"Xystrosus popoche",2
"Yabotichthys nocturnus",2
"Yaoshanicus arcus",2
"Yarrella argenteola",2
"Yirrkala sp.",2
"Yozia bicoarctatus",2
"Yozia intermedia",2
"Zaireichthys heterurus",2
"Zaireichthys zonatus",2
"Zalocys stilbe",2
"Zanchus cornutus",2
"Zanclorhynchus spinifer",2
"Zapteryx brevirostris",2
"Zapteryx xyster",2
"Zebrias crossolepis",2
"Zebrias japonicus",2
"Zenion japonicum",2
"Zenopsis ocellatus",2
"Zesticelus profundorum",2
"Zeugopterus regius",2
"Zeus japonicus",2
"Zezera hilgendorfi",2
"Zoarces gilli",2
"Zoarces viviparus",2
"Zoogoneticus diazi",2
"Zoramia leptacantha",2
"Zoramia leptacanthus",2
"Zosterisessor ophiocephalus",2
"Zygonectes diaphanus",2
"Zygonectes jenkinsi",2
"Aaptosyax grypus",1
"Ablennes jiaus",1
"Aboma aliciae",1
"Aboma etheostoma",1
"Aborichthys elongatus",1
"Abramis crysoleucas bosci",1
"Abramis crysoleucas boscii",1
"Abramis sapa",1
"Abudefduf albemarleus",1
"Abudefduf amabilis",1
"Abudefduf anabatoides",1
"Abudefduf antjerius",1
"Abudefduf bimaculatus",1
"Abudefduf celestinus",1
"Abudefduf clarki",1
"Abudefduf conformis",1
"Abudefduf elizabethae",1
"Abudefduf hoefleri",1
"Abudefduf imparipennis",1
"Abudefduf johnstonianus",1
"Abudefduf lorentzi",1
"Abudefduf luridus",1
"Abudefduf marginalis",1
"Abudefduf melanopus",1
"Abudefduf metallicus",1
"Abudefduf natalensis",1
"Abudefduf phoenixensis",1
"Abudefduf rapanui",1
"Abudefduf rex",1
"Abudefduf rhomaleus",1
"Abudefduf richardsoni",1
"Abudefduf sculptus",1
"Abudefduf semifasciatus",1
"Abudefduf septemfasciata",1
"Abudefduf sindensis",1
"Abudefduf sparoides",1
"Abudefduf taurus",1
"Abudefduf turchesius",1
"Abudefduf xanthozona",1
"Abyssicola macrochirs",1
"Abyssobrotula galatheae",1
"Acahara brandtii",1
"Acanthemblemaria",1
"Acanthemblemaria betinensis",1
"Acanthemblemaria hastingsi",1
"Acanthemblemaria stephensi",1
"Acanthicus hystrix",1
"Acanthistius brasilianus",1
"Acanthistius cinctus",1
"Acanthistius pictus",1
"Acanthistius sebastoides",1
"Acanthobrama",1
"Acanthobrama lissneri",1
"Acanthobrama terraesanctae",1
"Acanthocaulus microlepidotus",1
"Acanthocepola oxylepis",1
"Acanthochaenus luetkeni",1
"Acanthochromis",1
"Acanthocottus niger",1
"Acanthocottus profundorum",1
"Acantholingua ohridana",1
"Acanthopagrus bifasciatus",1
"Acanthopagrus breda",1
"Acanthopagrus latus",1
"Acanthopagrus schlegelii",1
"Acanthopegasus lancifer",1
"Acanthophacelus cultratus",1
"Acanthophacelus reticulatus",1
"Acanthophthalmus",1
"Acanthophthalmus agmus",1
"Acanthophthalmus cuneovirgatus",1
"Acanthophthalmus myersi",1
"Acanthophthalmus pangia",1
"Acanthophthalmus sandakanensis",1
"Acanthophthalmus shelfordii",1
"Acanthoplesiops",1
"Acanthopsis lachnostoma",1
"Acanthopsoides",1
"Acanthopsoides gracilis",1
"Acanthopsoides hapalias",1
"Acanthopsoides molobrion",1
"Acanthorhodeus atremius",1
"Acanthorhodeus barbatus",1
"Acanthorhodeus lanchiensis",1
"Acanthorhodeus taenianalis",1
"Acanthorhodeus taeniatus",1
"Acanthosphex",1
"Acanthosphex leurynnis",1
"Acanthurus achilles HYBRID",1
"Acanthurus auranticavus",1
"Acanthurus binotatus",1
"Acanthurus bipunctatus",1
"Acanthurus ceruleus",1
"Acanthurus crestonis",1
"Acanthurus guentheri",1
"Acanthurus leucocheilus",1
"Acanthurus lituratus",1
"Acanthurus longicornis",1
"Acanthurus matahopterus",1
"Acanthurus monroviae",1
"Acanthurus nigros",1
"Acanthurus pyrophorus",1
"Acanthurus randalli",1
"Acanthurus reversus",1
"Acanthurus sandvicensis",1
"Acanthurus spp.",1
"Acanthurus tennentii",1
"Acanthurus unicornus",1
"Acanthurus veliferum",1
"Acantophthalmus anguillaris",1
"Acantophthalmus oblongus",1
"Acantopsis delpax",1
"Acantopsis spectabilis",1
"Acentrogobius cauerensis",1
"Acentrogobius nebulosus",1
"Acentrogobius pflaumi",1
"Acentronura",1
"Acentronura gracilissima",1
"Acerina cernuus",1
"Acestrocephalus hepsetus",1
"Acestrorhamphus plicata",1
"Acheilognathus",1
"Acheilognathus asmussii",1
"Acheilognathus intermedium",1
"Acheilognathus limbata",1
"Acheilognathus longispinnis",1
"Acheilognathus majusculus",1
"Acheilognathus tonkinensis",1
"Achiroides leucorhynchus",1
"Achirus",1
"Achirus barnharti",1
"Achirus comifer",1
"Achirus fonsecensis",1
"Achirus inscriptus",1
"Achirus mazatlana",1
"Achirus poropterus",1
"Achirus zebrinus",1
"Achoerodus gouldii",1
"Acipenser brevirostris",1
"Acipenser brevirostrum",1
"Acipenser sp.",1
"Acipenser stellatus",1
"Acipenser sturio oxyrhynchus",1
"Acrocheilus",1
"Acrochordonichthys rugosus",1
"Acroperca roulei",1
"Acropoma hanedai",1
"Acropoma japonicus",1
"Acropoma sp.",1
"ACROPOMATIDAE",1
"Acrossocheilus",1
"Acrossocheilus clivosius",1
"Acrossocheilus tweediei",1
"Acyrtops amplicirrus",1
"Acyrtops cerasinus",1
"Acyrtops rubiginosus",1
"Acyrtus erythrops",1
"Acyrtus rubiginosus",1
"Adenops analis",1
"Adinia xenica",1
"Adioryx dowii",1
"Adioryx hastatus",1
"Adioryx seychellensis",1
"Adioryx suborbitale",1
"Adioryx vexillarium",1
"Adontosternarchus balaenops",1
"Aelurichthys marinus",1
"Aelurichthys panamensis",1
"Aemasia lichenosa",1
"Aequidens flavilabris",1
"Aequidens viridis",1
"Aethiomastacembelus paucispinis",1
"Aethiomastacembelus traversi",1
"Aethoprora pyridapta",1
"Aethotaxis mitopteryx",1
"Aetobatus flagellum",1
"Aetobatus guttata",1
"Ageneiosus piperatus",1
"Ageneiosus valenciennesi",1
"Agoniates anchovia",1
"AGONIDAE Type C",1
"Agonomalus aeglipinnis",1
"Agonopsis emmelane young",1
"Agonostomus masutus",1
"Agonostomus nasutum",1
"Agonus gilberti",1
"Agosia ascula",1
"Agosia chrysogaster chrysogaster",1
"Agosia falcata",1
"Agosia metallica",1
"Agosia nobilis",1
"Agosia oweni",1
"Agosia owensi",1
"Agosia shuswap",1
"Ailurichthys bagre",1
"Ailurichthys pinnamaculatus",1
"Ainosus genionemus",1
"Aioliops megastigma",1
"Aioliops tetrophthalmus",1
"Akysis",1
"Akysis baramensis",1
"Akysis hendricksoni",1
"Akysis leucorhynchus",1
"Akysis microps",1
"Akysis pseudobagarius",1
"Alabes dorsalis",1
"Alabes parvulus",1
"Alaeops plinthus",1
"Albula nemoptera",1
"Albula virgata",1
"Alburnus",1
"Alburnus alburnellus",1
"Alburnus alburnellus fracchia",1
"Alburnus alburnus alborella",1
"Alburnus charusini hohenackeri",1
"Aldrovandia sp.",1
"Alepes vari",1
"Alepocephalidae",1
"Alepocephalus agassizi",1
"Alepocephalus blanfordii",1
"Alepocephalus sp.",1
"Alepocephalus umbriceps",1
"Alestes bimaculatus",1
"Alestes guirali",1
"Alestes occidentalis",1
"Alestes spilurus",1
"Alestes urotaenia",1
"Alestopetersius caudalis",1
"Algansea aphanea",1
"Algansea dugesi",1
"Algansea dugesii",1
"Algansea monticola",1
"Algansea sallaei",1
"Algansea stigmatura",1
"Alionematichthys plicatosurculus",1
"Alionematichthys riukiuensis",1
"Allanetta mugilloides",1
"Allartedius corallinus",1
"Allector cheloniae",1
"Allenbatrachus dussumieri",1
"Allenbatrachus meridionalis",1
"Allenina pectinata",1
"Alloblennius",1
"Allocareproctus ungak",1
"Allocottus embryum",1
"Allocyttus scutiger",1
"Allodontichthys",1
"Allogambusia tridentiger",1
"Allogobius viridis",1
"Allolepis hollandi",1
"Alopias pelagicus",1
"Alopias vulpes",1
"Alosa aestivalis",1
"Alosa caspia",1
"Alosa chrysochloris",1
"Alosa finta",1
"Alphestes immaculatus",1
"Alticus evermanni",1
"Alticus musilae",1
"Alticus novemmaculosus",1
"Alticus semicrenatus",1
"Alticus semicrenatus semicrenatus",1
"Alticus thalassinus",1
"Alutera",1
"Alutera heudeloti",1
"Alutera ventralis",1
"Aluterus blankerti",1
"Aluterus heudelotii",1
"Aluterus heudelotti",1
"Amaralia hypsiura",1
"Ambassidae",1
"Ambassis buroensis",1
"Ambassis lungi",1
"Ambassis marianus",1
"Ambassis ranga",1
"Ambassis vachelli",1
"Ambloplites rupestris rupestris",1
"Ambloplites rupestris ruprestris",1
"Amblyapistus binotatus",1
"Amblyapistus taenionotus",1
"Amblyceps",1
"Amblyceps laticeps",1
"Amblyceps murraystuarti",1
"Amblycirrhitus bimaculata",1
"Amblycirrhitus bimaculatus",1
"Amblyeleotris biguttata",1
"Amblyeleotris ellipse",1
"Amblyeleotris fasciata",1
"Amblyeleotris gymnocephala",1
"Amblyeleotris gymnocephalus",1
"Amblyeleotris harrisorum",1
"Amblyeleotris katherine",1
"Amblyeleotris periophthalmus",1
"Amblyeleotris raoi",1
"Amblyglyphidodon melanopterus",1
"Amblygobius esakiae",1
"Amblygobius naraharae",1
"Amblygobius perpusillus",1
"Amblygobius phalaena phalaena",1
"Amblygobius shatinensis",1
"Amblyopsis rosae",1
"Amblyotrypauchen",1
"Amblyotrypauchen arctocephalus",1
"Amblypharyngodon grandisquamis",1
"Amblypharyngodon microlepis",1
"Amblypomacentrus beauforti",1
"Amblyraja hyperborea",1
"Amblyrhynchotes honckenii",1
"Amblystilbe tigrinum",1
"Ameiurus albidus",1
"Ameiurus chrysurus",1
"Ameiurus erbenthus",1
"Ameiurus lacustris",1
"Ameiurus laucustris",1
"Ameiurus lupus",1
"Ameiurus nebulosus marmoratus",1
"Ameiurus sp.",1
"Ameiurus vulgaris",1
"Amia braziliana",1
"Amia cavitensis",1
"Amia doryssa",1
"Amia elizabethae",1
"Amia erythrinus",1
"Amia exostigma",1
"Amia fasciatus",1
"Amia gilberti",1
"Amia hyalosoma",1
"Amia sangiensis",1
"Amioides grossidens",1
"Amitra liparina",1
"Amiurus nigricans",1
"Ammocoetus branchialis",1
"Ammocrypta beani",1
"Ammocrypta pellucida clara",1
"Ammocrypta pellucida vivax",1
"Ammocrypta pellucidum clarum",1
"Ammocryptocharax elegans",1
"Ammodytes alascanus",1
"Ammodytes dubius",1
"Ammodytes lancea",1
"Ammodytes lanceolatus",1
"Ammodytes tobianus hexapterus",1
"Ammodytoides idai",1
"Ammodytoides xanthops",1
"Ammoglanis diaphanus",1
"Ammoglanis pulex",1
"Ammolabrus dicrus",1
"Amoya brevirostris",1
"Amoya moloanus complex",1
"Ampheces pterophthalmus",1
"Amphichaetodon melbae",1
"Amphilius athiensis",1
"Amphilius grandis",1
"Amphilius krefftii",1
"Amphilius uranoscopus",1
"Amphioxus pelagicus",1
"Amphipnous",1
"Amphiprion fuscocaudatus",1
"Amphiprion leucokranos",1
"Amphiprion leucokranos x sandaracinos",1
"Amphiprion melanopus or barberi",1
"Amphiprion sandaracinos",1
"Amphistichus rhodopterus",1
"Amsichthys knighti",1
"Anabarilius grahami",1
"Anableps dowi",1
"Anacanthobatis marmoratus",1
"Anacanthus barbatus",1
"Anacyrtus gibbosus",1
"Anadoras regani",1
"Anago roosendaali",1
"Anampses chrysocephalus",1
"Anampses elegans",1
"Anampses femininus",1
"Anampses jenkinsi",1
"Anampses melanurus",1
"Anampses sp.",1
"Anarchias knighti",1
"Anarchias sp.",1
"Anarchias sp. A",1
"Anarchias sp. B",1
"Anarchias sp. C",1
"Anarchias sp. D",1
"Anarhichas denticulatus",1
"Anarhichas sp.",1
"Anarrhichthys",1
"Anatolichthys splendens",1
"Anatolichthys transgrediens",1
"Anchoa argentivittata",1
"Anchoa clupeoides",1
"Anchoa compressus",1
"Anchoa eigenmannia arenicola",1
"Anchoa epsetus",1
"Anchoa hepsetus hepsetus",1
"Anchoa mitchelli",1
"Anchoa mundeoloides mundeoloides",1
"Anchoa rastralis",1
"Anchoa schultzi",1
"Anchovia antillarum",1
"Anchovia baelama",1
"Anchovia encrasicholoides",1
"Anchovia indicus",1
"Anchovia macrolepidotus",1
"Anchovia mitchilli",1
"Anchovia nasuta",1
"Anchovia pallida",1
"Anchovia panamensis",1
"Anchovia rastralis",1
"Anchovia setirostris",1
"Anchoviella alleni",1
"Anchoviella analis",1
"Anchoviella cayennensis",1
"Anchoviella cultratus",1
"Anchoviella delicatissima",1
"Anchoviella garmani",1
"Anchoviella guineensis",1
"Anchoviella hamiltoni",1
"Anchoviella lucida",1
"Anchoviella malabarica",1
"Anchoviella miarcha",1
"Anchoviella miarchus",1
"Anchoviella mystax",1
"Anchoviella perfasciatus",1
"Anchoviella purpureus",1
"Anchoviella setirostris",1
"Anchoviella vaillanti",1
"Ancistrogobius yanoi",1
"Ancistrus chagresi",1
"Ancistrus clementinae",1
"Ancistrus latifrons",1
"Ancistrus megalostomus",1
"Ancistrus rothschildi",1
"Ancistrus sp.",1
"Ancistrus thompsoni",1
"Ancylopsetta antillarum",1
"Ancylopsetta microctenus",1
"Andamia",1
"Andamia raoi",1
"Andersonia leptura",1
"Anguilla bostoniensis",1
"Anguilla megastoma",1
"Anguilla sidat",1
"Anisochaetodon auriga",1
"Anisochromis straussi",1
"Anisotremus pacificus",1
"Anisotremus virginicus taeniatus",1
"Anoplarchus atropurpureus purpurescens",1
"Anoplarchus cristagalli archolepis",1
"Anoplarchus purpureus",1
"Anoplopoma fimbriata",1
"Anoplus banjos",1
"Anoptichthys jordani",1
"ANOSTOMIDAE",1
"Anostomoides sp.",1
"Anostomus",1
"Anostomus borelli",1
"Anostomus garmani",1
"Anostomus gracilis",1
"Anostomus intermedius",1
"Anostomus nasutus",1
"Anostomus proximus",1
"Anostomus spiloclistron",1
"Antennablennius",1
"Antennarius drombus",1
"Antennarius duescus",1
"Antennarius inops",1
"Antennarius japonicus",1
"Antennarius laysanius",1
"Antennarius linearis",1
"Antennarius multiradiatus",1
"Antennarius nexilis",1
"Antennarius pardalis",1
"Antennarius pinniceps",1
"Antennarius randalli",1
"Antennarius rosaceus",1
"Antennarius sanguifluus",1
"Antennarius strigatus",1
"Antennarius tagus",1
"Antennatus avalonis",1
"Anthias albofasciatus",1
"Anthias aurulentus",1
"Anthias bartlettorum",1
"Anthias bicolor",1
"Anthias connelli",1
"Anthias conspicuus",1
"Anthias fucinus",1
"Anthias huchtii",1
"Anthias ignitus",1
"Anthias kashiwae",1
"Anthias kelloggi",1
"Anthias luzonensis",1
"Anthias manadensis",1
"Anthias parvirostris",1
"Anthias pictilis",1
"Anthias pleurotaenia",1
"Anthias regalis",1
"Anthias smithvanizi",1
"Anthias ventralis hawaiiensis",1
"Antigonia browni",1
"Antigonia malayana",1
"Antigonia sp.",1
"Antipodocottus galatheae",1
"Aoria chinensis",1
"Apareiodon",1
"Apareiodon itapicuruensis",1
"Aparrius aurocingulus",1
"Aperioptus sp.",1
"Aphanius burduricus iconii",1
"Aphanius chantrei",1
"Aphanius chantrei venustrus",1
"Aphanius fasciatus",1
"Aphanius mento",1
"Aphanius sophiae mentoides",1
"Aphanopus intermedius",1
"Aphareus furcata",1
"Aphareus rutilans",1
"Aphoristia plagiusa",1
"Aphritis urvillii",1
"Aphthalmichthys abbreviata",1
"Aphthalmichthys abreviatus",1
"Aphthalmichthys lumbricoides",1
"Aphyocharax rathbuni",1
"Aphyocharax stramineus",1
"Aphyocypris normalis",1
"Aphyodite",1
"Aphyodite grammica",1
"Aphyonus bolini",1
"Aphyosemion batesi",1
"Aphyosemion fundulopanchax",1
"Aphyosemion labarrei",1
"Aphyosemion loennbergii",1
"Aphyosemion roloffi",1
"Aphyosemion singa",1
"Aphyosemion tirbaki",1
"Apionichthys",1
"Apistogramma alacrina",1
"Apistogramma borelli",1
"Apistogramma corumbae",1
"Apistogramma kleei",1
"Apistogramma macmasteri",1
"Apistogramma ornatipinnis",1
"Apistogramma paucisquamis",1
"Apistops caloundra",1
"Apistus",1
"Apistus evolans",1
"Apistus venenans",1
"Apletodon microcephalus",1
"Aploactinidae",1
"Aploactis",1
"Aploactisoma milesii",1
"Aplocheilichthys antinorii",1
"Aplocheilichthys blairi",1
"Aplocheilichthys myersi",1
"Aplocheilichthys spilauchena",1
"Aplocheilus blochi",1
"Aplocheilus celebensis",1
"Aplocheilus johnstoni",1
"Aplocheilus luzonensis",1
"Aplocheilus rubrostigma",1
"Aplocheilus sindensis",1
"APLOCHITONINAE",1
"Aplodactylus etheridgii",1
"Aplodactylus lophodon",1
"Aplodinotus",1
"Apocope nevadensis",1
"Apocope oscula var.",1
"Apocryptes serperaster",1
"Apocryptodon bleekeri",1
"Apodichthys flavidus armatus",1
"Apogon abo",1
"Apogon albomarginatus",1
"Apogon atridorsalis",1
"Apogon beauforti",1
"Apogon chrysurus",1
"Apogon conklini",1
"Apogon deetsie",1
"Apogon dhofar",1
"Apogon diencaeus",1
"Apogon duops",1
"Apogon erythrosoma",1
"Apogon euspilotus",1
"Apogon evermanni",1
"Apogon flavus",1
"Apogon frenata",1
"Apogon fukuii (ostorhincus)",1
"Apogon fuscus",1
"Apogon glaga",1
"Apogon griffini",1
"Apogon guamensis",1
"Apogon hungi",1
"Apogon isostigma",1
"Apogon isus",1
"Apogon lativittatus",1
"Apogon luteus",1
"Apogon maculifer",1
"Apogon maculiferus",1
"Apogon marmoratus",1
"Apogon marquesensis",1
"Apogon maximus",1
"Apogon melanoproctus",1
"Apogon menesemops",1
"Apogon miops",1
"Apogon monospilus",1
"Apogon natalensis",1
"Apogon nematopterus",1
"Apogon orbiculatus",1
"Apogon pacificus",1
"Apogon parvulus",1
"Apogon perdix",1
"Apogon pselion",1
"Apogon puncticulatus",1
"Apogon queketti",1
"Apogon ruppelli",1
"Apogon schlegeli",1
"Apogon selas",1
"Apogon semnigracaudus",1
"Apogon septemstriatus",1
"Apogon sinus",1
"Apogon sp1",1
"Apogon stellatus",1
"Apogon taeniata",1
"Apogon thodopterus",1
"Apogon variegatus",1
"Apogon wassinki",1
"Apogon zebrinus",1
"Apogonichthyoides",1
"Apogonichthyoides melas",1
"Apogonichthyoides miniatus",1
"Apogonichthyoides sp.",1
"Apogonichthyoides umbratilis",1
"Apogonichthys isostigma",1
"Apogonichthys landoni",1
"Apogonichthys mentalis",1
"Apolectus niger",1
"Apolemichthys trimaculatum",1
"Apolemichthys xanthurus",1
"Aprion macrophthalmus",1
"Aprion odon virescens",1
"Aprion sieboldi",1
"Aprionodon acutidens",1
"Aprionodon sitankaiensis",1
"Aprionodon virescens",1
"Apristurus",1
"Apristurus gibbosus",1
"Apristurus macrostomus",1
"Apristurus sp.",1
"Aprognathodon platyventris",1
"Apsilus microdon",1
"Apterichtus ansp",1
"Apterichtus australis",1
"Apterichtus kendalli",1
"Apterichtus malabar",1
"Apterichtus mysi",1
"Apterichtus sp.",1
"Apteronotus anas",1
"Apteronotus bonapartei",1
"Apteronotus bonapartii",1
"Apteronotus caudimaculosus",1
"Apteronotus eschmeyeri",1
"Apteronotus macrolepis",1
"Apteronotus mariae",1
"Apteronotus sp. 2",1
"Aracana aurita",1
"Aracana spilonota",1
"Araias ariommus",1
"Araiophos eastropas",1
"Arbaciosa humeralis",1
"Archamia ataenia",1
"Archamia flavofasciata",1
"Archamia furcata",1
"Archamia leai",1
"Archamia lineolatus",1
"Archamia macrolepidotus",1
"Archamia macropterus",1
"Archamia notata",1
"Archaulus biseriatus",1
"Archomenidia bolivari",1
"Archosargus probatocephalus aries",1
"Arcos artius",1
"Arctogadus glacialis",1
"Arctozenus rissoi",1
"Arcygobius calliurus",1
"Areliscus rhomaleus",1
"Arenichthys apterus",1
"Argentina brucei",1
"Argentina elongata elongata",1
"Argentina georgei",1
"Argentinidae",1
"Argopleura diquensis",1
"Argyripnus atlanticus",1
"Argyripnus ephippiatus",1
"Argyripnus iridescens",1
"Argyripnus pharos",1
"Argyrops edita",1
"Argyrops longifilis",1
"Argyrosomus",1
"Argyrosomus albula",1
"Argyrosomus amoyensis",1
"Argyrosomus eriensis",1
"Argyrosomus harengus",1
"Argyrosomus huronius",1
"Argyrosomus nigripinnis",1
"Argyrosomus pusillus",1
"Argyrosomus regius",1
"Argyrosomus zenithicus",1
"Ariomma",1
"Ariomma lurida",1
"Ariomma regulus",1
"Ariosoma anale",1
"Ariosoma balearicum",1
"Ariosoma impressus",1
"Ariosoma macrura",1
"Ariosoma sp.",1
"Ariscopus iburius",1
"Ariscopus kagoshimae",1
"Aristostomias lunifer",1
"Aristostomias polydactylus",1
"Arius barba",1
"Arius burmanicus",1
"Arius carinatus",1
"Arius goniaspis",1
"Arius graeffei",1
"Arius grandicassis",1
"Arius insculpta",1
"Arius kanganamanensis",1
"Arius leptaspis",1
"Arius macronotacanthus",1
"Arius magatensis",1
"Arius malabaricus",1
"Arius microcephalus",1
"Arius nenga",1
"Arius parvipinnis",1
"Arius proops",1
"Arius spixii",1
"Arius subrostratus",1
"Arius tenuispinis",1
"Arius velutinus",1
"Arius verrucosus",1
"Arnillo auricilla",1
"Arnoglossus blachei",1
"Arnoglossus oxyrhynchus",1
"Arnoldichthys spilopterus",1
"ARRIPIDAE",1
"Artedidraco orianae",1
"Artedielloides",1
"Artediellops dydymovi",1
"Artediellus bicuspidatus",1
"Artediellus camchaticus",1
"Artediellus fuscimentus",1
"Artediellus ingens",1
"Artediellus scaber beringianus",1
"Artedius",1
"Artedius asperulus",1
"Artedius corallinus lateralis",1
"Artedius sp. (Type 1)",1
"Artedius sp. (Type 2)",1
"Artedius sp. 1",1
"Artedius sp. Type 2",1
"Artedius Type 1",1
"Artedius Type 2",1
"Ascelichthys",1
"Ascelichthys rhodurus",1
"Asemichthys taylori",1
"Aseraggodes borehami",1
"Aseraggodes dubius",1
"Aseraggodes heemstrai",1
"Aseraggodes holcomi",1
"Aseraggodes kaianus",1
"Aseraggodes lenisquamis",1
"Aseraggodes macleayana",1
"Aseraggodes macleayanus",1
"Aseraggodes matsuurai",1
"Aseraggodes melanostictus",1
"Aseraggodes sp1",1
"Aseraggodes winterbottomi",1
"Asiphonichthys hemigrammus",1
"Aspasma ciconiae",1
"Aspasmichthys ciconiae",1
"Aspericorvina jubata",1
"Aspidontus azalea",1
"Aspidontus dasson",1
"Aspidontus taeniatus tractus",1
"Aspidontus trossulus",1
"Aspidophoroides beani",1
"Aspidophoroides guentherii",1
"Aspidoras maculosus",1
"Aspidoras sp.",1
"Aspidoras spilotus",1
"Aspredo",1
"Aspro streber",1
"Asterotheca pantacanthus",1
"Asterotheca pentacanthas",1
"Asterotheca pentachanthas",1
"Asterotheca triacanthus",1
"Asterropteryx ensifer",1
"Asterropteryx ensiferus",1
"Asterropteryx spinosa",1
"Asthenomacrurus fragilis",1
"Asthenomacrurus victoris",1
"Astrabe lactisella",1
"Astrapogon",1
"Astroblepus grixalvii micrescens",1
"Astroblepus labialis",1
"Astroblepus mancoi",1
"Astroblepus nicefori",1
"Astroblepus pholeter",1
"Astroblepus simonsii",1
"Astrocottus regulus",1
"Astrodoras",1
"Astronesthes chrysophekadion",1
"Astronesthes cyclophotus",1
"Astronesthes leucopogon",1
"Astronesthes richardsoni",1
"Astronesthes sp.",1
"Astronesthes sp. 1",1
"Astronesthes sp. cyclophotus",1
"ASTRONESTHINAE",1
"Astyanax aeneus",1
"Astyanax anterior",1
"Astyanax asymmetricus",1
"Astyanax bimaculatus bimaculatus",1
"Astyanax bimaculatus brevoorti",1
"Astyanax bimaculatus lacustris",1
"Astyanax bimaculatus vittatus",1
"Astyanax dnophos",1
"Astyanax eigenmanni",1
"Astyanax espinosa",1
"Astyanax fasciatus jeguitinhonhae",1
"Astyanax fasciatus viejita",1
"Astyanax fischeri",1
"Astyanax giton",1
"Astyanax guaporensis",1
"Astyanax hasemani",1
"Astyanax integer",1
"Astyanax magdalena",1
"Astyanax magdalenae",1
"Astyanax marionae",1
"Astyanax megalops",1
"Astyanax nasutus",1
"Astyanax pellegrini",1
"Astyanax peruvianus",1
"Astyanax ribeirae",1
"Astyanax rivularis",1
"Astyanax rutilus nicaraguensis",1
"Astyanax scabripinnis",1
"Astyanax scologaster",1
"Astyanax simulatus",1
"Astyanax spraguei",1
"Astyanax symmetricus",1
"Astyanax zonatus",1
"Asymmetron lucayanum",1
"Ateleopus antillarum",1
"Ateleopus natalensis",1
"Ateleopus plicatellus",1
"Ateleopus sp.",1
"Atherina bayeri",1
"Atherina bleekeri",1
"Atherina boyeri pontica",1
"Atherina duodecimalis",1
"Atherina harringtonensis araea",1
"Atherina harringtonensis harringtonensis",1
"Atherina microstoma",1
"Atherina morrisi",1
"Atherina presbyter",1
"Atherina uisila",1
"Atherina valenciennesi",1
"Atherinason",1
"Atherinella",1
"Atherinella panamensis",1
"Atherinella serrivomer",1
"Atherinomorus",1
"Atherinomorus aetholepis",1
"Atherinomorus ogilbyi",1
"Atherinomorus pinguis",1
"Atherinomorus vaigiensis",1
"Atherinops affinis affinis x littoralis",1
"Atherinops insularum insularum",1
"Atherinosoma wallacei",1
"Atherion",1
"Atherion africanus",1
"Atherion aphrozoicus",1
"Atherion lacunosus",1
"Atopochilus savorgnani",1
"Atractosteus tropicus",1
"Atrosalarias holomelas",1
"Atrosalarias hosokawai",1
"Atule megalaspis",1
"Atuona tricuspidata",1
"Auchenipterichthys thoracatus",1
"Auchenipterus demerarae",1
"Auchenoceros punctatus",1
"Auchenoglanis",1
"Auchenoglanis punctatus",1
"Auchenopterus asper",1
"Auchenopterus cingulatus",1
"Auchenopterus fajardo",1
"Auchenopterus integripinnis",1
"Auchenopterus monophthalmus",1
"Auchenopterus rubicundus",1
"AULOPIDAE",1
"Aulopus japonicus",1
"Aulopus purpurissatus",1
"Aulostomus strigosus",1
"Auriglobus nefastus",1
"Austrofundulus",1
"Austrogobio galli",1
"Austrolethops wardi",1
"Austromenidia alburnus",1
"Avocettinops schmidti",1
"Awaous aeneofuscus",1
"Awaous bifrenatus",1
"Awaous nelsoni",1
"Awaous sp.1",1
"Azevia querna",1
"Aztecula mexicana",1
"Azuma emmnion",1
"Badis assamensis",1
"Badis kyar",1
"Bagre",1
"Bagre marinus",1
"Bagrichthys macropterus",1
"Bagrichthys majusculus",1
"Bagrichthys melapterus",1
"Bagrichthys micranodus",1
"Bagrichthys vaillantii",1
"Bagridae",1
"Bairdiella chrysoleuca",1
"Bairdiella chrysoura",1
"Bairdiella veraecrucis",1
"Bajacalifornia burragei",1
